Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,Fix_quality
1677522640.1673553,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522640.266771,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522640.3673832,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522640.4674635,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522640.567406,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522640.6670055,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522640.7671845,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522640.8688986,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522640.9671485,0,183034,0,GPS1_FRAME,42.3364372253418,-71.08824157714844,39.599998474121094,0.7400000095367432,327966.90625,4689243.5,18:30:34,19.0,T,5.0
1677522641.071572,0,183035,0,GPS1_FRAME,42.33644104003906,-71.0882339477539,39.79999923706055,0.7400000095367432,327967.59375,4689244.0,18:30:35,19.0,T,5.0
