Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,Fix_quality
1677441332.7081974,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441332.8079293,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441332.9078703,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441333.0080607,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441333.1079974,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441333.2081244,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441333.3081288,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441333.4079764,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441333.507733,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441333.608031,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441333.7086167,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441333.8085074,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441333.9078934,0,5527,0,GPS1_FRAME,42.338623046875,-71.08613586425781,20.200000762939453,0.6000000238418579,328146.65625,4689481.5,00:55:27,19.0,T,5.0
1677441334.0085912,0,5528,0,GPS1_FRAME,42.338619232177734,-71.08612060546875,20.200000762939453,0.6000000238418579,328147.59375,4689481.5,00:55:28,19.0,T,2.0
1677441334.1080568,0,5528,0,GPS1_FRAME,42.338619232177734,-71.08612060546875,20.200000762939453,0.6000000238418579,328147.59375,4689481.5,00:55:28,19.0,T,2.0
